TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
2,군산,청소년,출장,15,관리자,참가증,20210318,M
2,군산,청소년,출장,14,관리자,참가증,20210318,F
1,KSPO송파(출장A),성인,출장,61,관리자,참가증,20210316,F
4,서구(대전),성인,일반,22,관리자,참가증,20210316,M
2,서구(대전),성인,일반,20,관리자,참가증,20210316,M
2,영동,청소년,출장,13,관리자,3등급,20210316,M
1,의정부,청소년,출장,15,관리자,3등급,20210316,M
1,KSPO송파(출장A),성인,출장,34,관리자,참가증,20210316,F
1,강릉,성인,출장,21,관리자,참가증,20210316,F
8,전주,성인,출장,19,관리자,참가증,20210316,M
6,전주,성인,출장,19,관리자,2등급,20210316,M
1,구미,성인,일반,19,관리자,참가증,20210316,M
1,성남,성인,일반,19,관리자,3등급,20210316,M
1,의정부,청소년,출장,15,관리자,참가증,20210316,M
1,KSPO송파(출장A),성인,출장,56,관리자,참가증,20210316,F
1,시흥,성인,일반,59,관리자,참가증,20210316,F
1,서초,성인,출장,19,관리자,참가증,20210316,M
1,서초,청소년,출장,18,관리자,참가증,20210316,M
2,영동,청소년,출장,13,관리자,3등급,20210315,F
1,강릉,성인,일반,23,관리자,2등급,20210316,F
2,영동,청소년,출장,13,관리자,참가증,20210315,M
1,영동,청소년,출장,13,관리자,참가증,20210315,M
2,영동,청소년,출장,13,관리자,참가증,20210315,M
1,서초,청소년,출장,18,관리자,1등급,20210316,M
1,의정부,청소년,출장,15,관리자,참가증,20210316,M
6,전주,성인,출장,19,관리자,3등급,20210316,M
1,의정부,청소년,출장,15,관리자,참가증,20210316,M
1,KSPO송파(출장A),성인,출장,42,관리자,3등급,20210316,F
1,의정부,청소년,출장,15,관리자,참가증,20210316,M
1,동구(인천),성인,일반,19,관리자,참가증,20210316,M
3,청주,성인,일반,21,관리자,2등급,20210316,M
1,의정부,청소년,출장,15,관리자,3등급,20210316,M
1,영동,청소년,출장,13,관리자,참가증,20210316,M
2,의정부,청소년,출장,15,관리자,참가증,20210316,M
1,의정부,청소년,출장,15,관리자,참가증,20210317,M
1,부천,청소년,일반,18,관리자,2등급,20210316,F
1,마포,청소년,일반,18,관리자,2등급,20210318,M
2,연제,성인,출장,28,관리자,참가증,20210318,M
2,군산,청소년,출장,14,관리자,참가증,20210318,M
2,군산,청소년,출장,15,관리자,3등급,20210318,M
1,군산,청소년,출장,13,관리자,참가증,20210318,F
1,군산,청소년,출장,13,관리자,참가증,20210318,F
1,의정부,청소년,출장,16,관리자,참가증,20210317,M
1,시흥,노인,일반,66,관리자,참가증,20210318,M
1,구미,성인,일반,23,관리자,참가증,20210316,F
5,남구(울산),성인,일반,23,관리자,1등급,20210318,F
1,증평,성인,일반,20,관리자,참가증,20210318,M
1,원주,성인,일반,25,인바디,참가증,20210318,M
1,순천,성인,일반,30,인바디,3등급,20210318,M
1,군산,청소년,출장,13,관리자,참가증,20210318,M
1,서초,청소년,일반,17,관리자,3등급,20210318,M
3,영동,청소년,출장,14,관리자,3등급,20210318,F
1,곡성,유소년,일반,11,관리자,참가증,20210316,M
3,영동,청소년,출장,15,관리자,3등급,20210318,M
2,사상,성인,일반,21,관리자,참가증,20210318,M
3,영동,청소년,출장,15,관리자,참가증,20210318,M
3,영동,청소년,출장,14,관리자,참가증,20210318,M
3,마포,노인,일반,74,관리자,3등급,20210318,M
9,수원,노인,일반,72,관리자,참가증,20210318,M
1,원주,성인,일반,63,인바디,참가증,20210318,F
1,광주,성인,출장,19,관리자,참가증,20210318,F
1,스포원(금정),청소년,일반,18,인바디,참가증,20210318,M
30,세종,노인,일반,67,관리자,1등급,20210318,F
1,동구(인천),성인,일반,53,,참가증,20210316,F
1,동구(부산),성인,일반,59,,참가증,20210316,F
1,KSPO송파,성인,일반,23,,2등급,20210318,F
1,정읍,성인,일반,46,,참가증,20210318,F
1,동구(인천),노인,일반,65,,참가증,20210318,M
1,정읍,성인,일반,57,,3등급,20210318,F
1,KSPO송파,성인,일반,27,,2등급,20210318,F
3,익산,성인,일반,19,,2등급,20210318,F
3,익산,성인,일반,19,,1등급,20210318,F
1,익산,청소년,출장,18,관리자,참가증,20210308,M
1,나주,청소년,일반,18,관리자,참가증,20210311,F
1,남구(부산),성인,일반,24,인바디,참가증,20210308,M
4,북구(광주),청소년,일반,18,관리자,참가증,20210308,M
1,의정부,성인,일반,24,관리자,3등급,20210308,M
1,군산,성인,일반,39,관리자,3등급,20210308,F
1,세종,성인,일반,33,관리자,3등급,20210308,M
2,익산,청소년,출장,18,관리자,3등급,20210308,F
2,춘천,성인,일반,19,관리자,참가증,20210308,M
4,KSPO송파(출장B),노인,일반,74,관리자,참가증,20210308,M
1,구미,성인,출장,19,관리자,3등급,20210308,M
1,구미,성인,출장,19,관리자,참가증,20210308,F
1,구미,청소년,출장,18,관리자,참가증,20210308,M
1,구미,청소년,출장,18,관리자,3등급,20210308,F
1,서구(대전),성인,일반,60,관리자,참가증,20210308,F
1,서구(대전),성인,일반,32,관리자,참가증,20210308,F
1,KSPO광주(출장),성인,일반,60,관리자,참가증,20210308,F
6,동구(광주),성인,일반,58,관리자,참가증,20210308,F
1,구미,청소년,출장,18,관리자,참가증,20210308,M
1,창원마산회원,성인,일반,29,관리자,3등급,20210308,F
1,익산,청소년,출장,18,관리자,2등급,20210308,F
1,익산,청소년,출장,18,관리자,참가증,20210308,F
1,남구(부산),성인,일반,64,관리자,3등급,20210308,F
1,안산,성인,일반,20,관리자,참가증,20210308,F
1,청주,성인,일반,23,관리자,참가증,20210308,M
1,춘천,성인,일반,31,관리자,참가증,20210308,F
2,의정부,노인,일반,70,관리자,참가증,20210308,M
1,의정부,성인,일반,19,관리자,참가증,20210308,M
1,KSPO송파(출장B),성인,일반,25,관리자,3등급,20210308,M
3,부천,노인,일반,67,관리자,3등급,20210308,F
1,의정부,성인,일반,19,관리자,3등급,20210308,M
2,남원,성인,일반,29,관리자,참가증,20210308,F
1,남구(부산),성인,일반,47,관리자,참가증,20210308,M
1,익산,청소년,출장,18,관리자,참가증,20210308,F
1,구미,성인,출장,19,관리자,참가증,20210308,M
1,나주,성인,일반,51,관리자,참가증,20210308,F
1,계룡,성인,출장,19,관리자,1등급,20210309,F
3,포항,성인,일반,19,인바디,3등급,20210310,M
1,원주,성인,일반,64,인바디,참가증,20210310,F
1,서구(대전),성인,일반,19,관리자,3등급,20210310,M
2,김천,성인,일반,30,관리자,1등급,20210310,M
1,강릉,성인,일반,44,관리자,참가증,20210310,M
2,고양,노인,일반,69,관리자,참가증,20210310,F
1,계룡,청소년,일반,16,관리자,참가증,20210310,M
1,광주,성인,일반,19,관리자,2등급,20210310,M
3,스포원(금정),성인,일반,24,인바디,참가증,20210310,M
2,광주,성인,일반,19,관리자,참가증,20210310,M
4,마포,청소년,일반,18,관리자,참가증,20210310,M
2,의정부,성인,일반,61,관리자,참가증,20210310,M
1,원주,성인,일반,25,인바디,참가증,20210311,M
1,원주,성인,일반,26,인바디,참가증,20210311,M
1,서초,성인,일반,20,관리자,3등급,20210311,M
1,경산,성인,일반,36,관리자,3등급,20210311,M
1,창원마산회원,청소년,출장,18,관리자,3등급,20210311,M
2,서초,성인,일반,26,관리자,2등급,20210311,M
1,광산,노인,출장,80,관리자,참가증,20210311,M
1,수원,성인,일반,40,관리자,3등급,20210311,F
1,KSPO아산(출장),성인,출장,42,관리자,참가증,20210311,M
1,안산,성인,일반,23,관리자,3등급,20210311,F
1,달서,성인,일반,29,인바디,3등급,20210311,M
1,달서,성인,일반,26,인바디,참가증,20210311,F
2,마포,노인,일반,69,관리자,2등급,20210309,M
2,창원마산회원,성인,일반,64,관리자,2등급,20210311,M
1,의정부,청소년,일반,18,관리자,참가증,20210311,M
1,달서,성인,일반,19,인바디,2등급,20210311,M
1,KSPO아산(출장),성인,출장,36,관리자,참가증,20210311,M
1,창원마산회원,성인,일반,23,관리자,참가증,20210311,F
1,광주,성인,일반,20,관리자,참가증,20210311,M
9,광산,성인,일반,20,관리자,참가증,20210311,M
1,의정부,노인,일반,65,관리자,2등급,20210311,M
1,달서,성인,일반,38,인바디,3등급,20210311,F
1,시흥,성인,일반,21,관리자,참가증,20210311,M
2,의정부,노인,일반,77,관리자,2등급,20210311,F
1,서구(대전),성인,일반,42,관리자,3등급,20210311,M
1,마포,성인,일반,64,관리자,3등급,20210311,M
1,창원마산회원,성인,일반,19,관리자,3등급,20210311,M
1,창원마산회원,성인,출장,19,관리자,참가증,20210311,M
1,창원마산회원,청소년,출장,18,관리자,참가증,20210311,M
1,KSPO아산(출장),성인,출장,36,관리자,참가증,20210311,M
1,창원마산회원,성인,일반,19,관리자,3등급,20210311,F
1,수원,노인,일반,68,관리자,2등급,20210311,F
1,나주,청소년,일반,18,관리자,참가증,20210311,M
1,수원,노인,일반,68,관리자,2등급,20210311,F
1,사상,청소년,일반,18,관리자,참가증,20210311,M
1,구미,성인,일반,61,관리자,3등급,20210311,F
1,KSPO아산(출장),성인,출장,45,관리자,참가증,20210311,M
1,KSPO아산(출장),성인,출장,53,관리자,참가증,20210311,M
1,스포원(금정),성인,일반,42,인바디,참가증,20210311,F
1,시흥,성인,일반,31,관리자,참가증,20210311,F
1,시흥,성인,일반,21,관리자,참가증,20210311,M
1,서구(대전),성인,일반,21,관리자,3등급,20210311,M
1,창원마산회원,청소년,출장,18,관리자,3등급,20210311,M
1,창원마산회원,성인,일반,19,관리자,참가증,20210311,M
1,창원마산회원,청소년,출장,18,관리자,3등급,20210311,M
1,창원마산회원,청소년,일반,18,관리자,참가증,20210311,M
1,창원마산회원,청소년,출장,18,관리자,참가증,20210311,M
2,의정부,성인,일반,19,관리자,3등급,20210311,M
1,세종,성인,일반,50,관리자,참가증,20210311,F
3,KSPO송파,노인,일반,70,관리자,3등급,20210311,F
1,남구(부산),성인,일반,24,관리자,3등급,20210311,M
1,순천,성인,일반,40,인바디,참가증,20210311,F
2,광산,성인,출장,60,관리자,참가증,20210311,F
1,광산,노인,출장,87,관리자,참가증,20210311,F
2,광산,성인,출장,52,관리자,참가증,20210311,F
1,광산,노인,출장,75,관리자,3등급,20210311,F
4,광산,노인,일반,71,관리자,참가증,20210311,F
1,광산,성인,출장,54,관리자,참가증,20210311,M
1,광산,노인,출장,78,관리자,3등급,20210311,F
1,광산,성인,출장,63,관리자,참가증,20210311,M
1,광산,노인,출장,84,관리자,참가증,20210311,F
2,창원마산회원,성인,출장,21,관리자,1등급,20210311,M
3,스포원(금정),성인,일반,63,인바디,2등급,20210313,M
1,천안,성인,일반,39,관리자,3등급,20210313,F
1,천안,성인,일반,42,관리자,참가증,20210313,M
1,천안,성인,출장,27,관리자,참가증,20210313,F
1,스포원(금정),청소년,일반,18,인바디,참가증,20210313,M
2,천안,성인,일반,41,관리자,참가증,20210313,M
1,KSPO광주,성인,일반,28,관리자,참가증,20210313,M
1,KSPO대구,성인,일반,22,관리자,참가증,20210313,M
2,영암,성인,일반,63,관리자,2등급,20210313,M
1,KSPO대구,성인,일반,42,관리자,2등급,20210313,M
1,청주,성인,일반,19,관리자,참가증,20210313,M
47,서초,성인,일반,30,관리자,2등급,20210309,M
3,의정부,청소년,일반,18,관리자,2등급,20210309,M
1,수원,노인,일반,71,관리자,2등급,20210309,F
1,마포,노인,일반,65,관리자,참가증,20210309,F
1,고양,성인,일반,53,관리자,참가증,20210309,F
1,광주,성인,일반,19,관리자,참가증,20210309,F
1,고양,노인,일반,65,관리자,2등급,20210309,M
3,강릉,성인,일반,40,관리자,참가증,20210309,F
1,순천,성인,일반,32,인바디,3등급,20210309,F
6,연수,노인,일반,82,관리자,1등급,20210309,M
1,창원마산회원,성인,일반,64,관리자,2등급,20210309,M
1,영동,노인,출장,72,관리자,참가증,20210308,F
1,포항,성인,일반,61,인바디,1등급,20210309,M
1,영동,성인,출장,59,관리자,참가증,20210308,F
1,영동,성인,출장,58,관리자,참가증,20210308,F
1,익산,청소년,출장,18,관리자,참가증,20210309,M
2,영동,성인,출장,41,관리자,참가증,20210308,M
3,익산,청소년,출장,18,관리자,2등급,20210309,M
2,영동,성인,일반,52,관리자,참가증,20210309,F
1,부천,성인,일반,19,관리자,2등급,20210309,M
1,서구(광주),성인,일반,54,관리자,참가증,20210309,F
1,청주,성인,일반,22,관리자,3등급,20210309,M
3,고양,노인,일반,75,관리자,3등급,20210309,M
1,익산,청소년,출장,18,관리자,참가증,20210309,M
3,포항,성인,일반,19,인바디,2등급,20210309,M
1,마포,노인,일반,66,관리자,3등급,20210309,F
1,수원,청소년,일반,18,관리자,참가증,20210309,F
4,안산,성인,일반,29,관리자,참가증,20210309,M
2,광산,노인,출장,71,관리자,3등급,20210309,M
1,서구(대전),노인,일반,72,관리자,2등급,20210309,M
1,서구(대전),노인,일반,71,관리자,3등급,20210309,F
1,광산,노인,출장,76,관리자,참가증,20210309,F
3,수원,노인,일반,70,관리자,3등급,20210309,F
1,광산,노인,출장,73,관리자,참가증,20210311,F
2,성남,성인,일반,63,관리자,3등급,20210311,M
1,고양,성인,일반,25,관리자,2등급,20210311,M
1,마포,노인,일반,70,관리자,참가증,20210311,M
1,KSPO아산(출장),성인,출장,45,관리자,참가증,20210311,M
1,광산,노인,출장,76,관리자,참가증,20210311,F
1,KSPO아산(출장),성인,출장,31,관리자,2등급,20210311,M
1,광산,노인,출장,66,관리자,참가증,20210311,F
1,KSPO아산(출장),성인,출장,44,관리자,3등급,20210311,M
6,오산,노인,일반,67,관리자,3등급,20210311,F
2,KSPO송파,노인,일반,79,관리자,2등급,20210311,M
3,북구(광주),성인,일반,53,관리자,3등급,20210311,F
1,남구(부산),성인,일반,28,관리자,2등급,20210311,M
2,의정부,성인,일반,19,관리자,참가증,20210311,M
1,마포,성인,일반,21,관리자,참가증,20210311,M
1,KSPO아산(출장),성인,출장,45,관리자,참가증,20210311,M
2,서초,성인,일반,61,관리자,1등급,20210311,M
1,목포,청소년,일반,18,관리자,1등급,20210311,M
2,KSPO송파,노인,일반,75,관리자,3등급,20210311,M
1,남구(부산),성인,일반,31,관리자,1등급,20210311,M
2,스포원(금정),성인,일반,64,인바디,참가증,20210311,M
1,창원마산회원,성인,일반,22,관리자,참가증,20210311,M
5,광산,성인,일반,20,관리자,참가증,20210311,M
1,성남,성인,일반,38,관리자,참가증,20210311,F
6,달서,성인,일반,61,인바디,2등급,20210311,F
1,의정부,청소년,일반,16,관리자,참가증,20210311,M
1,원주,성인,일반,23,인바디,3등급,20210311,F
1,KSPO아산(출장),성인,출장,32,관리자,참가증,20210311,M
1,제주,청소년,출장,17,관리자,참가증,20210326,M
1,군산,청소년,출장,13,관리자,참가증,20210329,F
2,군산,청소년,출장,14,관리자,참가증,20210329,M
3,군산,청소년,출장,14,관리자,참가증,20210329,M
1,제주,청소년,출장,16,관리자,참가증,20210326,M
1,제주,청소년,출장,16,관리자,참가증,20210326,M
3,군산,청소년,출장,14,관리자,참가증,20210329,M
1,서초,성인,일반,23,관리자,참가증,20210329,F
1,스포원(금정),성인,일반,21,관리자,참가증,20210329,M
1,KSPO송파(출장A),성인,출장,39,관리자,참가증,20210329,M
1,세종,성인,일반,39,관리자,참가증,20210329,F
1,KSPO송파(출장A),성인,출장,38,관리자,2등급,20210329,M
1,제주,청소년,출장,18,관리자,3등급,20210326,F
1,제주,청소년,출장,17,관리자,참가증,20210326,F
1,제주,청소년,출장,17,관리자,2등급,20210326,F
1,서구(광주),성인,일반,20,관리자,참가증,20210329,F
1,KSPO광주(출장),성인,출장,24,관리자,참가증,20210329,M
4,곡성,노인,일반,74,관리자,2등급,20210329,F
1,광주,성인,일반,20,관리자,참가증,20210329,M
2,의정부,청소년,출장,18,관리자,참가증,20210329,M
1,의정부,청소년,출장,17,관리자,2등급,20210329,M
1,제주,청소년,출장,17,관리자,참가증,20210326,M
1,제주,청소년,출장,17,관리자,참가증,20210326,M
1,제주,청소년,출장,17,관리자,참가증,20210326,M
1,제주,청소년,출장,17,관리자,참가증,20210326,M
1,KSPO아산(출장),성인,출장,20,관리자,참가증,20210324,F
2,사상,성인,일반,20,관리자,참가증,20210324,M
2,군산,청소년,출장,14,관리자,참가증,20210324,M
1,군산,청소년,출장,14,관리자,참가증,20210324,M
1,제주,성인,일반,22,관리자,3등급,20210324,M
1,보은,성인,일반,53,관리자,참가증,20210324,F
1,나주,성인,일반,42,관리자,참가증,20210324,M
1,KSPO송파(출장A),성인,출장,49,관리자,참가증,20210324,M
1,KSPO송파(출장A),성인,출장,41,관리자,참가증,20210324,M
1,북구(광주),노인,일반,73,관리자,참가증,20210324,M
3,화성,성인,일반,19,관리자,참가증,20210324,M
3,광주,청소년,출장,18,관리자,3등급,20210312,M
1,동구(광주),성인,일반,50,관리자,참가증,20210324,F
1,영주,청소년,출장,18,관리자,3등급,20210324,M
1,영주,성인,출장,19,관리자,참가증,20210324,F
2,의정부,청소년,출장,18,관리자,참가증,20210323,M
4,춘천,성인,일반,21,관리자,참가증,20210324,M
1,군산,청소년,출장,13,관리자,참가증,20210324,M
1,사상,성인,일반,19,관리자,3등급,20210324,M
1,광주,성인,일반,55,관리자,1등급,20210324,M
1,나주,성인,일반,44,관리자,참가증,20210324,F
7,세종,노인,일반,66,관리자,참가증,20210324,F
4,수원,청소년,일반,18,관리자,1등급,20210324,M
1,영주,청소년,출장,18,관리자,참가증,20210324,M
1,영주,청소년,출장,18,관리자,참가증,20210324,M
1,의정부,청소년,출장,16,관리자,참가증,20210322,M
1,의정부,청소년,출장,17,관리자,참가증,20210322,M
2,의정부,청소년,출장,17,관리자,참가증,20210322,M
2,의정부,청소년,출장,17,관리자,참가증,20210323,M
1,의정부,청소년,출장,16,관리자,참가증,20210323,M
1,의정부,청소년,출장,16,관리자,참가증,20210323,M
1,의정부,청소년,출장,16,관리자,참가증,20210323,M
1,서구(대전),성인,일반,63,관리자,2등급,20210320,M
1,서초,성인,일반,19,관리자,3등급,20210320,M
1,서초,청소년,일반,18,관리자,2등급,20210320,F
3,스포원(금정),성인,일반,27,관리자,참가증,20210320,M
1,서초,성인,일반,21,관리자,참가증,20210320,F
1,구미,청소년,일반,18,관리자,3등급,20210320,M
1,제주,청소년,출장,17,관리자,2등급,20210326,F
3,서초,성인,일반,23,관리자,참가증,20210329,M
1,제주,청소년,출장,18,관리자,참가증,20210326,F
3,청주,성인,일반,19,관리자,3등급,20210329,M
1,전주,청소년,출장,17,관리자,참가증,20210329,F
1,제주,청소년,출장,17,관리자,참가증,20210326,F
1,의정부,청소년,출장,17,관리자,참가증,20210323,M
2,의정부,청소년,출장,17,관리자,2등급,20210323,M
2,의정부,청소년,출장,17,관리자,1등급,20210323,M
1,서구(대전),성인,일반,34,관리자,참가증,20210324,F
1,서구(대전),성인,일반,36,관리자,2등급,20210324,M
1,KSPO송파(출장A),성인,출장,27,관리자,3등급,20210324,M
2,남구(울산),성인,일반,33,관리자,참가증,20210324,M
3,성남,성인,일반,56,관리자,참가증,20210324,M
2,군산,청소년,출장,15,관리자,참가증,20210324,M
1,군산,청소년,출장,14,관리자,참가증,20210324,M
1,증평,유소년,출장,11,관리자,참가증,20210324,M
1,KSPO송파(출장A),성인,출장,49,관리자,참가증,20210324,M
1,서초,성인,일반,32,관리자,2등급,20210324,F
1,서구(대전),성인,일반,27,관리자,참가증,20210324,M
3,마포,노인,일반,69,관리자,참가증,20210324,F
1,서초,성인,일반,27,관리자,참가증,20210324,M
2,화성,성인,일반,55,관리자,3등급,20210324,F
2,광주,청소년,일반,18,관리자,참가증,20210324,M
2,영주,성인,출장,19,관리자,참가증,20210324,M
1,영주,성인,출장,19,관리자,3등급,20210324,M
1,영주,성인,출장,19,관리자,참가증,20210324,M
1,의정부,청소년,출장,16,관리자,참가증,20210322,M
3,의정부,청소년,출장,17,관리자,참가증,20210322,M
1,의정부,청소년,출장,16,관리자,1등급,20210322,M
1,의정부,청소년,출장,16,관리자,참가증,20210322,M
1,의정부,청소년,출장,17,관리자,3등급,20210322,M
1,의정부,청소년,출장,17,관리자,2등급,20210322,M
1,의정부,청소년,출장,17,관리자,3등급,20210322,M
2,의정부,청소년,출장,17,관리자,참가증,20210322,M
2,의정부,청소년,출장,16,관리자,참가증,20210322,M
2,의정부,청소년,출장,17,관리자,1등급,20210322,M
2,의정부,청소년,출장,17,관리자,3등급,20210322,M
2,의정부,청소년,출장,17,관리자,참가증,20210322,M
2,의정부,청소년,출장,18,관리자,참가증,20210322,M
3,사하,성인,출장,19,관리자,2등급,20210325,F
1,고양,노인,일반,65,관리자,참가증,20210327,M
5,KSPO대구,성인,일반,58,관리자,2등급,20210327,M
6,서구(대전),성인,일반,26,관리자,참가증,20210327,M
1,고양,성인,일반,60,관리자,참가증,20210327,F
1,KSPO대구,청소년,일반,18,관리자,참가증,20210327,F
1,세종,성인,일반,22,관리자,1등급,20210327,F
2,사하,성인,출장,19,관리자,참가증,20210325,F
3,사하,성인,출장,20,관리자,참가증,20210325,F
2,사하,성인,출장,19,관리자,참가증,20210325,F
3,사하,성인,출장,19,관리자,참가증,20210325,F
1,사하,성인,출장,19,관리자,참가증,20210325,M
1,남구(울산),성인,일반,55,관리자,3등급,20210327,M
1,남구(울산),성인,일반,22,관리자,참가증,20210327,M
1,고양,노인,일반,66,관리자,3등급,20210327,F
1,천안,성인,일반,32,관리자,참가증,20210327,F
1,구미,성인,일반,39,관리자,2등급,20210327,F
1,사하,성인,출장,21,관리자,참가증,20210326,M
1,사하,청소년,출장,18,관리자,3등급,20210326,M
1,KSPO아산,성인,일반,48,관리자,참가증,20210327,F
2,사하,성인,출장,20,관리자,3등급,20210325,M
2,사하,성인,출장,19,관리자,3등급,20210325,F
3,사하,성인,출장,19,관리자,참가증,20210325,M
2,사하,성인,출장,19,관리자,1등급,20210325,F
1,KSPO아산,성인,일반,21,관리자,참가증,20210327,F
1,사하,청소년,출장,18,관리자,2등급,20210326,M
2,의정부,청소년,출장,17,관리자,참가증,20210322,M
1,의정부,청소년,출장,17,관리자,3등급,20210322,M
2,의정부,청소년,출장,17,관리자,2등급,20210323,M
2,의정부,청소년,출장,18,관리자,참가증,20210323,M
1,의정부,청소년,출장,16,관리자,참가증,20210323,M
3,광주,성인,일반,54,관리자,참가증,20210324,M
3,사하,성인,출장,19,관리자,3등급,20210325,F
1,KSPO아산,성인,일반,37,관리자,참가증,20210327,M
1,사하,성인,출장,19,관리자,참가증,20210326,M
1,남구(울산),청소년,일반,18,관리자,1등급,20210327,M
1,KSPO대구,성인,일반,23,관리자,참가증,20210327,F
3,사하,성인,출장,19,관리자,참가증,20210325,M
1,사하,성인,출장,19,관리자,3등급,20210326,M
1,KSPO광주,성인,일반,23,관리자,참가증,20210327,M
1,고양,성인,일반,21,관리자,참가증,20210327,M
3,사하,성인,출장,20,관리자,3등급,20210325,M
3,사하,성인,출장,19,관리자,참가증,20210325,M
1,사하,성인,출장,19,관리자,참가증,20210326,M
1,사하,청소년,출장,18,관리자,1등급,20210326,M
1,구미,성인,일반,24,관리자,3등급,20210327,F
1,KSPO대구,성인,일반,25,관리자,3등급,20210327,M
4,서구(대전),성인,일반,21,관리자,참가증,20210327,M
1,청주,성인,일반,19,관리자,2등급,20210327,M
1,서구(대전),성인,일반,19,관리자,참가증,20210327,M
1,사하,청소년,출장,18,관리자,참가증,20210326,M
1,남구(울산),성인,일반,22,관리자,3등급,20210327,F
2,KSPO대구,성인,일반,33,관리자,2등급,20210327,M
1,구미,성인,일반,59,관리자,3등급,20210327,M
2,고양,청소년,일반,18,관리자,참가증,20210327,M
3,사하,성인,출장,19,관리자,참가증,20210325,M
3,사하,성인,출장,20,관리자,참가증,20210325,F
1,서구(대전),성인,일반,58,관리자,참가증,20210327,M
3,사하,성인,출장,19,관리자,참가증,20210325,M
1,사하,청소년,출장,18,관리자,2등급,20210326,M
2,KSPO대구,성인,일반,59,관리자,참가증,20210327,F
1,사하,성인,출장,19,관리자,3등급,20210326,M
1,KSPO대구,성인,일반,24,관리자,1등급,20210327,M
1,KSPO송파(출장A),성인,출장,28,관리자,참가증,20210329,F
1,KSPO송파(출장A),성인,출장,29,관리자,2등급,20210329,F
3,성남,노인,일반,67,관리자,참가증,20210329,F
22,곡성,노인,일반,73,관리자,2등급,20210329,F
4,스포원(금정),성인,일반,58,관리자,1등급,20210329,M
1,전주,청소년,출장,16,관리자,참가증,20210329,F
1,전주,청소년,출장,16,관리자,2등급,20210329,F
3,KSPO송파(출장A),성인,출장,48,관리자,3등급,20210329,M
1,제주,청소년,출장,17,관리자,3등급,20210326,F
1,제주,청소년,출장,17,관리자,3등급,20210326,F
1,KSPO송파(출장A),성인,출장,26,관리자,참가증,20210329,M
2,경산,성인,출장,23,관리자,참가증,20210329,M
1,증평,청소년,일반,18,관리자,1등급,20210329,F
1,제주,청소년,출장,17,관리자,참가증,20210326,F
1,포항,노인,일반,86,인바디,3등급,20210329,M
1,전주,청소년,출장,17,관리자,참가증,20210329,F
1,KSPO광주(출장),성인,출장,25,관리자,3등급,20210329,M
1,전주,청소년,출장,17,관리자,참가증,20210329,F
1,제주,청소년,출장,17,관리자,참가증,20210326,F
1,KSPO아산(출장),성인,일반,39,관리자,참가증,20210329,F
1,포천,청소년,출장,17,관리자,1등급,20210329,M
1,남구(부산),성인,출장,59,관리자,3등급,20210327,F
1,제주,청소년,출장,17,관리자,1등급,20210326,F
1,제주,청소년,출장,18,관리자,3등급,20210326,F
1,KSPO광주(출장),성인,출장,39,관리자,참가증,20210329,M
1,제주,청소년,출장,18,관리자,참가증,20210326,F
1,남구(부산),성인,출장,43,관리자,1등급,20210327,F
1,구미,성인,일반,59,관리자,참가증,20210329,F
1,경산,성인,일반,21,관리자,참가증,20210329,F
1,제주,청소년,출장,16,관리자,참가증,20210326,M
1,경산,성인,일반,62,관리자,참가증,20210329,M
1,안산,성인,출장,24,관리자,참가증,20210329,M
1,전주,청소년,출장,17,관리자,참가증,20210329,F
1,전주,청소년,출장,16,관리자,3등급,20210329,F
1,전주,청소년,출장,16,관리자,참가증,20210329,F
1,전주,청소년,출장,16,관리자,참가증,20210329,F
2,전주,청소년,출장,17,관리자,참가증,20210329,F
2,사상,노인,일반,68,관리자,2등급,20210324,F
1,북구(광주),성인,일반,41,관리자,참가증,20210324,F
1,서초,노인,일반,77,관리자,참가증,20210324,M
1,군산,청소년,출장,13,관리자,참가증,20210324,M
2,군산,청소년,출장,14,관리자,참가증,20210324,F
2,군산,청소년,출장,14,관리자,참가증,20210324,F
1,KSPO아산(출장),성인,출장,19,관리자,2등급,20210324,F
1,청주,성인,일반,20,관리자,참가증,20210324,M
1,목포,성인,일반,19,관리자,참가증,20210324,M
1,군산,청소년,출장,13,관리자,참가증,20210324,F
1,군산,청소년,출장,13,관리자,참가증,20210324,M
1,군산,청소년,출장,13,관리자,참가증,20210324,M
1,마포,노인,일반,66,관리자,참가증,20210324,F
1,김천,성인,일반,64,관리자,참가증,20210324,F
4,광주,성인,일반,20,관리자,2등급,20210324,F
2,포항,성인,일반,26,인바디,참가증,20210324,M
1,광주,성인,일반,20,관리자,참가증,20210324,M
1,세종,성인,일반,23,관리자,3등급,20210324,M
1,의정부,청소년,출장,16,관리자,참가증,20210322,M
1,의정부,청소년,출장,16,관리자,3등급,20210322,M
1,의정부,청소년,출장,16,관리자,3등급,20210322,M
2,의정부,청소년,출장,16,관리자,참가증,20210322,M
1,의정부,청소년,출장,16,관리자,참가증,20210322,M
1,의정부,청소년,출장,16,관리자,참가증,20210322,M
1,의정부,청소년,출장,16,관리자,참가증,20210322,M
1,의정부,청소년,출장,17,관리자,참가증,20210322,M
1,의정부,청소년,출장,16,관리자,2등급,20210322,M
1,의정부,청소년,출장,17,관리자,참가증,20210322,M
1,전주,청소년,출장,18,관리자,참가증,20210329,F
