TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,마포,노인,일반,65,관리자,참가증,20171102,F
1,성남,성인,출장,25,관리자,3등급,20171102,M
1,사하,청소년,출장,16,관리자,참가증,20171102,M
2,사하,청소년,출장,16,관리자,1등급,20171102,F
1,성남,성인,출장,29,관리자,3등급,20171102,F
2,사하,청소년,출장,15,관리자,참가증,20171102,F
1,사하,청소년,출장,16,관리자,3등급,20171102,F
2,사하,청소년,출장,16,관리자,참가증,20171102,F
1,KSPO송파(출장A),성인,출장,33,관리자,참가증,20171102,M
1,KSPO송파(출장A),성인,출장,22,관리자,3등급,20171102,M
2,사하,청소년,출장,16,관리자,3등급,20171102,F
2,사하,청소년,출장,16,관리자,3등급,20171102,F
1,마포,성인,일반,63,관리자,참가증,20171102,F
1,사하,청소년,출장,16,관리자,3등급,20171102,F
1,KSPO송파(출장A),성인,출장,22,관리자,참가증,20171102,M
2,사하,청소년,출장,16,관리자,3등급,20171102,F
2,성남,성인,출장,35,관리자,3등급,20171102,M
1,사하,청소년,출장,16,관리자,참가증,20171102,F
1,KSPO송파(출장A),성인,출장,39,관리자,참가증,20171102,M
1,사하,청소년,출장,16,관리자,참가증,20171102,F
1,사하,청소년,출장,15,관리자,참가증,20171102,F
2,사하,청소년,출장,16,관리자,2등급,20171102,F
2,사하,청소년,출장,16,관리자,3등급,20171102,F
2,사하,청소년,출장,16,관리자,3등급,20171102,F
2,제주,노인,일반,83,관리자,1등급,20171102,M
2,사하,청소년,출장,15,관리자,참가증,20171102,F
3,동작,노인,일반,78,관리자,2등급,20171102,M
2,성남,성인,출장,32,관리자,참가증,20171102,M
2,사하,청소년,출장,16,관리자,참가증,20171102,F
3,동작,노인,일반,75,관리자,2등급,20171102,F
2,사하,청소년,출장,16,관리자,2등급,20171102,F
1,사하,청소년,출장,15,관리자,참가증,20171102,F
1,성남,성인,출장,27,관리자,참가증,20171102,F
2,사하,청소년,출장,16,관리자,3등급,20171102,F
1,곡성,성인,일반,44,관리자,3등급,20171103,M
3,동작,노인,일반,72,관리자,3등급,20171103,F
1,곡성,성인,일반,48,관리자,참가증,20171103,F
2,남구(부산),노인,출장,70,관리자,3등급,20171103,F
1,곡성,노인,일반,76,관리자,2등급,20171103,F
1,곡성,노인,일반,78,관리자,2등급,20171103,F
3,동작,노인,일반,69,관리자,참가증,20171103,F
3,동작,노인,일반,73,관리자,참가증,20171103,M
1,곡성,성인,일반,33,관리자,1등급,20171103,F
1,곡성,성인,일반,28,관리자,참가증,20171103,M
1,오산,성인,출장,27,관리자,참가증,20171103,M
1,곡성,노인,일반,66,관리자,3등급,20171103,M
1,곡성,성인,일반,24,관리자,참가증,20171103,F
1,남구(부산),노인,출장,83,관리자,참가증,20171103,F
1,곡성,성인,일반,54,관리자,2등급,20171103,F
1,곡성,성인,일반,62,관리자,2등급,20171103,F
1,곡성,성인,일반,52,관리자,2등급,20171103,F
4,KSPO송파,노인,일반,71,인바디,참가증,20171103,F
4,KSPO송파,노인,일반,66,인바디,3등급,20171103,M
2,남원,청소년,출장,15,관리자,3등급,20171101,F
2,남원,청소년,출장,16,관리자,3등급,20171101,M
1,원주,성인,일반,57,인바디,3등급,20171103,F
5,청주,성인,일반,56,인바디,참가증,20171103,M
2,남원,청소년,출장,16,관리자,참가증,20171101,F
2,강릉,성인,출장,34,관리자,참가증,20171103,F
4,청주,성인,일반,55,인바디,1등급,20171103,F
1,원주,성인,일반,35,인바디,참가증,20171103,F
6,청주,성인,일반,60,인바디,2등급,20171103,F
2,남원,청소년,출장,15,관리자,참가증,20171101,M
1,달서,성인,일반,64,인바디,2등급,20171103,M
5,청주,성인,일반,59,인바디,2등급,20171103,F
1,노원,성인,일반,63,인바디,참가증,20171103,M
3,청주,성인,일반,63,인바디,3등급,20171103,F
5,남원,청소년,출장,16,관리자,1등급,20171101,M
2,강릉,성인,출장,24,관리자,참가증,20171103,F
3,청주,성인,일반,50,인바디,3등급,20171103,F
1,KSPO송파(출장A),청소년,출장,14,관리자,3등급,20171104,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,13,관리자,3등급,20171104,F
1,KSPO송파(출장A),청소년,출장,17,관리자,2등급,20171104,F
1,KSPO송파(출장A),청소년,출장,17,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,17,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,3등급,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,2등급,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,2등급,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,3등급,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,KSPO송파,성인,일반,21,관리자,2등급,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,KSPO송파,성인,일반,21,관리자,2등급,20171104,F
1,KSPO송파,성인,일반,21,관리자,참가증,20171104,M
1,KSPO송파,성인,일반,23,관리자,3등급,20171104,M
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20171104,F
3,제주,성인,일반,47,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20171104,F
1,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20171104,F
1,서초,성인,일반,29,인바디,참가증,20171104,M
2,서초,성인,일반,34,인바디,참가증,20171104,F
2,사상,성인,일반,58,관리자,2등급,20171106,F
2,사상,성인,일반,47,관리자,참가증,20171106,M
1,동구(광주),성인,일반,34,관리자,참가증,20171106,F
2,사상,성인,일반,52,관리자,3등급,20171106,F
1,동구(광주),성인,일반,59,관리자,참가증,20171106,M
5,남원,청소년,출장,17,관리자,2등급,20171103,F
3,사상,성인,일반,58,관리자,3등급,20171106,M
5,남원,청소년,출장,18,관리자,참가증,20171103,F
2,사상,성인,일반,58,관리자,3등급,20171106,M
2,사상,노인,일반,71,관리자,3등급,20171106,M
2,사상,성인,일반,62,관리자,3등급,20171106,M
1,노원,성인,일반,21,인바디,참가증,20171106,M
1,노원,성인,일반,21,인바디,3등급,20171106,M
2,광산,성인,출장,49,관리자,참가증,20171102,F
2,광산,청소년,출장,18,관리자,참가증,20171102,M
1,노원,성인,일반,20,인바디,참가증,20171106,F
1,전주,성인,일반,19,인바디,참가증,20171106,M
1,성동,노인,일반,76,관리자,3등급,20171106,F
1,성동,노인,일반,70,관리자,2등급,20171106,F
1,제주,노인,일반,68,관리자,2등급,20171106,F
6,성동,노인,일반,68,관리자,2등급,20171106,F
2,성동,노인,출장,81,관리자,3등급,20171107,F
2,나주,청소년,출장,17,관리자,참가증,20171107,M
2,나주,청소년,출장,17,관리자,참가증,20171107,M
2,나주,청소년,출장,17,관리자,3등급,20171107,M
2,나주,청소년,출장,17,관리자,1등급,20171107,M
1,성동,노인,출장,73,관리자,2등급,20171107,M
2,나주,청소년,출장,17,관리자,참가증,20171107,M
2,나주,청소년,출장,17,관리자,2등급,20171107,M
2,나주,청소년,출장,16,관리자,참가증,20171107,M
2,나주,청소년,출장,17,관리자,참가증,20171107,M
3,광산,성인,일반,38,관리자,참가증,20171107,F
2,나주,청소년,출장,17,관리자,3등급,20171107,M
4,금천,노인,일반,86,관리자,1등급,20171107,F
3,금천,노인,일반,82,관리자,참가증,20171107,F
2,나주,청소년,출장,16,관리자,3등급,20171107,M
1,금천,노인,일반,81,관리자,2등급,20171107,F
1,금천,노인,일반,68,관리자,참가증,20171107,F
2,나주,청소년,출장,17,관리자,2등급,20171107,F
2,나주,청소년,출장,17,관리자,3등급,20171107,F
2,나주,청소년,출장,17,관리자,3등급,20171107,F
2,남구(부산),성인,일반,59,인바디,참가증,20171107,F
3,사상,성인,일반,64,관리자,2등급,20171108,F
2,사상,성인,일반,56,관리자,참가증,20171108,F
3,사상,노인,일반,72,관리자,2등급,20171108,F
2,청주,성인,일반,63,인바디,3등급,20171108,F
3,전주,성인,일반,21,인바디,참가증,20171108,M
2,청주,성인,일반,62,인바디,3등급,20171108,F
4,전주,성인,일반,21,인바디,2등급,20171108,F
2,청주,성인,일반,58,인바디,참가증,20171108,F
2,사상,노인,일반,67,관리자,참가증,20171108,F
2,청주,성인,일반,64,인바디,참가증,20171108,F
1,성남,성인,일반,59,인바디,2등급,20171108,M
2,전주,성인,일반,20,관리자,2등급,20171108,M
1,화성,성인,일반,53,관리자,참가증,20171108,M
1,KSPO송파,성인,일반,19,관리자,참가증,20171108,F
1,KSPO송파,성인,일반,59,관리자,참가증,20171108,F
3,마포,노인,일반,67,인바디,3등급,20171108,M
1,화성,노인,출장,79,관리자,참가증,20171107,F
3,동구(광주),노인,일반,73,관리자,2등급,20171108,M
1,의정부,청소년,출장,14,관리자,참가증,20171108,M
1,의정부,청소년,출장,14,관리자,참가증,20171108,M
2,나주,청소년,출장,16,관리자,참가증,20171108,F
1,화성,노인,출장,73,관리자,참가증,20171107,M
2,나주,청소년,출장,16,관리자,2등급,20171108,M
2,나주,청소년,출장,16,관리자,참가증,20171108,F
1,의정부,청소년,출장,13,관리자,참가증,20171108,M
2,나주,청소년,출장,16,관리자,3등급,20171108,M
2,화성,노인,출장,83,관리자,1등급,20171107,F
2,나주,청소년,출장,16,관리자,참가증,20171108,M
1,의정부,청소년,출장,14,관리자,참가증,20171108,F
1,금천,성인,일반,28,관리자,참가증,20171108,F
1,화성,노인,출장,85,관리자,2등급,20171107,F
1,의정부,청소년,출장,14,관리자,3등급,20171108,M
1,화성,성인,일반,32,관리자,참가증,20171108,F
2,나주,청소년,출장,16,관리자,참가증,20171108,M
1,KSPO송파,성인,일반,36,인바디,참가증,20171108,F
2,나주,청소년,출장,17,관리자,참가증,20171108,M
1,KSPO송파,성인,일반,60,인바디,3등급,20171108,F
1,동구(광주),성인,일반,22,관리자,참가증,20171108,F
1,목포,성인,일반,44,관리자,1등급,20171108,F
1,의정부,청소년,출장,14,관리자,3등급,20171108,M
1,동구(광주),성인,일반,20,관리자,참가증,20171108,F
2,나주,청소년,출장,16,관리자,참가증,20171108,M
2,나주,청소년,출장,16,관리자,참가증,20171108,F
1,의정부,청소년,출장,14,관리자,참가증,20171108,F
2,나주,청소년,출장,17,관리자,참가증,20171108,M
2,나주,청소년,출장,16,관리자,참가증,20171108,F
2,나주,청소년,출장,16,관리자,1등급,20171108,F
1,의정부,청소년,출장,14,관리자,참가증,20171108,M
2,나주,청소년,출장,16,관리자,참가증,20171108,F
2,나주,청소년,출장,16,관리자,2등급,20171108,M
1,의정부,청소년,출장,14,관리자,참가증,20171108,M
2,나주,청소년,출장,16,관리자,참가증,20171108,F
1,의정부,청소년,출장,14,관리자,참가증,20171108,M
2,나주,청소년,출장,17,관리자,참가증,20171108,M
2,노원,노인,출장,73,관리자,3등급,20171109,F
1,노원,노인,출장,83,관리자,3등급,20171109,F
2,노원,노인,출장,75,관리자,2등급,20171109,F
3,노원,노인,출장,79,관리자,3등급,20171109,F
1,서초,성인,출장,60,관리자,참가증,20171109,M
2,노원,노인,출장,78,관리자,참가증,20171109,F
1,서초,성인,출장,62,관리자,참가증,20171109,M
1,노원,노인,출장,80,관리자,2등급,20171109,F
2,노원,노인,출장,88,관리자,3등급,20171109,F
1,노원,노인,출장,76,관리자,3등급,20171109,F
1,서초,노인,출장,65,관리자,3등급,20171109,M
1,노원,노인,출장,73,관리자,참가증,20171109,F
1,서초,성인,출장,55,관리자,1등급,20171109,F
2,노원,노인,출장,89,관리자,참가증,20171109,M
3,노원,노인,출장,82,관리자,3등급,20171109,F
1,노원,노인,출장,83,관리자,참가증,20171109,F
2,노원,노인,출장,83,관리자,3등급,20171109,F
1,노원,노인,출장,81,관리자,참가증,20171109,F
1,서초,성인,출장,63,관리자,3등급,20171109,M
1,서초,노인,출장,76,관리자,2등급,20171109,F
2,노원,노인,출장,75,관리자,참가증,20171109,F
2,노원,노인,출장,82,관리자,3등급,20171109,F
1,오산,성인,일반,24,관리자,참가증,20171109,F
2,서초,노인,출장,70,관리자,2등급,20171109,M
1,노원,노인,출장,83,관리자,참가증,20171109,M
1,서초,성인,출장,53,관리자,참가증,20171109,M
1,서초,성인,출장,55,관리자,참가증,20171109,M
4,순천,노인,일반,68,인바디,참가증,20171109,M
1,서초,노인,출장,67,관리자,참가증,20171109,F
1,KSPO(버스),성인,출장,60,관리자,참가증,20171109,M
1,동작,노인,출장,76,관리자,3등급,20171109,F
2,노원,노인,출장,77,관리자,2등급,20171109,F
6,곡성,노인,일반,83,관리자,참가증,20171109,M
1,노원,노인,출장,82,관리자,1등급,20171109,F
1,서초,노인,출장,74,관리자,참가증,20171109,F
1,마포,성인,일반,20,인바디,참가증,20171109,F
1,마포,성인,일반,22,관리자,3등급,20171109,F
1,동작,노인,출장,68,관리자,참가증,20171109,F
4,달서,성인,일반,63,인바디,3등급,20171109,F
1,서초,노인,출장,77,관리자,3등급,20171109,M
1,세종,청소년,출장,17,관리자,3등급,20171108,F
1,세종,청소년,출장,17,관리자,참가증,20171108,F
1,오산,성인,출장,63,관리자,참가증,20171110,F
4,사상,노인,일반,65,관리자,3등급,20171110,F
1,세종,청소년,출장,17,관리자,2등급,20171108,M
1,세종,청소년,출장,17,관리자,참가증,20171108,M
3,남원,노인,출장,69,관리자,참가증,20171109,F
1,세종,청소년,출장,17,관리자,참가증,20171108,M
1,세종,청소년,출장,17,관리자,참가증,20171108,F
1,오산,노인,출장,75,관리자,참가증,20171110,M
2,노원,노인,출장,79,관리자,2등급,20171109,F
1,오산,노인,출장,71,관리자,3등급,20171110,M
1,세종,청소년,출장,17,관리자,참가증,20171108,F
4,청주,노인,일반,65,인바디,3등급,20171110,M
1,세종,청소년,출장,17,관리자,3등급,20171108,M
3,남원,노인,출장,75,관리자,참가증,20171109,F
2,세종,청소년,출장,18,관리자,참가증,20171108,M
1,목포,청소년,일반,16,관리자,3등급,20171110,F
1,목포,청소년,일반,17,관리자,참가증,20171110,F
1,세종,청소년,출장,16,관리자,참가증,20171108,M
3,남원,노인,출장,77,관리자,참가증,20171109,F
2,남원,노인,출장,82,관리자,참가증,20171109,F
1,목포,청소년,일반,18,관리자,2등급,20171110,F
1,세종,청소년,출장,17,관리자,참가증,20171108,M
1,목포,청소년,일반,17,관리자,참가증,20171110,F
1,목포,청소년,일반,18,관리자,2등급,20171110,F
1,목포,청소년,일반,18,관리자,3등급,20171110,F
1,세종,청소년,출장,17,관리자,참가증,20171108,M
3,동구(광주),성인,일반,22,관리자,참가증,20171110,M
2,남원,노인,출장,81,관리자,2등급,20171109,M
